,id,year_birth,income,kidhome,teenhome,recency,mntwines,mntfruits,mntmeatproducts,mntfishproducts,mntsweetproducts,mntgoldprods,numdealspurchases,numwebpurchases,numcatalogpurchases,numstorepurchases,numwebvisitsmonth,mnt_total_sin_vino,mntwines_sin_cero,mnt_wines_box,education_enc,marital_status_enc
1766,10560,1980,-0.6166406793819688,1,0,-0.9016917562312668,16,-0.6363011552898765,-0.7309507974264414,-0.6870680334894731,-0.6557331010948404,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,-0.1304634715292342,-0.8807572024135751,16.0,3.796125851255989,3,1
1767,2631,1982,0.7835865060025607,0,0,-0.6944807242786596,358,2.0545374723699785,1.0903330930995812,1.89455595615226,1.694569404734607,-0.2304993230096363,-0.6858866249126978,-0.7504503290950897,1.8265324950211064,0.0645558232357498,-1.779197893111658,1.4463431150130348,358.0,11.85516391772747,2,1
1768,8312,1961,-0.9583183238598404,0,0,1.0668130473185005,1,-0.4351169588293266,-0.7087940590988742,-0.6504492534945548,-0.3165141827277036,-0.6523124849508475,-0.6858866249126978,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,0.2817201338663717,-0.7683940358796346,1.0,0.0,0,1
1769,5534,1975,-0.1769699024471557,0,1,-0.6599455522865585,123,-0.6363011552898765,-0.6245984534541189,-0.6504492534945548,-0.6557331010948404,0.5364336987016567,-0.1682363419597184,-0.3904912847325628,-0.2265407451799197,-0.8584550962200763,0.6939037392619777,-0.5939354352085164,123.0,8.458975310666363,2,1
1770,5093,1974,-1.0677766128659634,1,0,-1.1779731321680762,40,-0.5860051061747391,-0.6068730627920651,-0.5039741335148821,-0.486123641911272,-0.6331391594080651,0.349413940993261,-0.3904912847325628,-0.9108984919135952,-0.8584550962200763,1.5182709500531897,-0.7122124526126643,40.0,5.639783201220357,3,1
1771,7592,1946,-0.0489756112151785,0,0,1.2740240792711075,102,-0.4351169588293266,-0.4606385898301217,-0.6504492534945548,-0.4376637964302525,-0.3838859273518949,-0.6858866249126978,-0.0305322403700358,-0.5687196185467573,-0.5507847897348009,0.2817201338663717,-0.5761938825978943,102.0,7.940398566488921,3,1
1772,8895,1985,0.7333715172139855,0,0,0.6523909834132863,347,0.4450639006855793,1.6265261606267072,-0.3758084035326683,-0.6557331010948404,-0.3455392762663302,-0.6858866249126978,-0.3904912847325628,0.7999958749205932,1.910577662147402,-1.3670142877160525,0.9436657910454062,347.0,11.744447695733236,2,1
1773,8584,1952,1.3260042607927562,0,0,0.1688985755238698,376,0.6713961217036979,1.3074691287097395,2.388909486083656,0.6284528041521771,0.1721405133887925,-0.6858866249126978,-0.7504503290950897,1.4843536216542683,0.3722261297210252,-2.191381498507264,1.4404292641428271,376.0,12.030713696415184,3,1
1774,2694,1967,-0.3824638581579206,0,1,-0.1764531443971419,21,-0.6614491798474453,-0.726519449760928,-0.6870680334894731,-0.6557331010948404,-0.8440457403786708,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,0.2817201338663717,-0.8837141278486789,21.0,4.305755122990643,2,1
1775,8910,1955,-0.3855798240493358,1,1,-1.4542545081048857,194,-0.6111531307323078,-0.4916580234887158,-0.6870680334894731,-0.6557331010948404,-0.8440457403786708,1.3847145068992197,-0.0305322403700358,-0.5687196185467573,0.0645558232357498,1.1060873446575836,-0.7210832289179755,194.0,9.812359298318894,2,1
1776,7433,1985,-0.8979564717838363,1,0,1.3085592512632087,64,-0.5608570816171703,-0.4384818515025545,-0.5589023035072593,-0.5345834873922916,-0.5180992061513712,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,-0.5507847897348009,1.1060873446575836,-0.5939354352085164,64.0,6.736820394085113,2,1
1777,164,1977,-0.9293957686626022,0,0,0.3415744354843757,206,-0.6614491798474453,-0.5359715001438502,-0.6321398634970958,-0.6072732556138208,-0.6139658338652828,-0.1682363419597184,0.3294268039924911,-0.5687196185467573,-0.2431144832495255,1.1060873446575836,-0.706298601742457,206.0,10.00074767762761,3,1
1778,10477,1973,-0.5114568564063771,1,0,-1.143437960175975,71,-0.6614491798474453,-0.6600492347782264,-0.6870680334894731,-0.6557331010948404,-0.5947925083225005,-0.6858866249126978,-0.3904912847325628,-0.5687196185467573,-1.1661254027053516,0.6939037392619777,-0.8009202156657753,71.0,6.994469623496528,3,1
1779,2681,1984,0.5246018024891688,0,0,-1.6614655400574927,71,-0.108192639580933,-0.2435025542199633,1.839627786159883,1.5007300228105287,-0.2880192996379833,-0.6858866249126978,-0.7504503290950897,0.1156381281869179,2.218247968632677,-1.779197893111658,0.2606160155364521,71.0,6.994469623496528,1,1
1780,5150,1979,-1.2801017245694462,1,0,0.5142502954448817,0,-0.5608570816171703,-0.7087940590988742,-0.4856647435174229,-0.4134338736897427,-0.5564458572369358,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,0.2817201338663717,-0.7536094087041161,1e-08,-4.544805124254636,0,1
1781,5283,1976,-0.3900939797638219,1,1,0.790531671381691,93,-0.6363011552898765,-0.6467551917816861,-0.6870680334894731,-0.5588134101328013,-0.3647126018091126,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,-0.1304634715292342,-0.7417817069637014,93.0,7.692144385911262,3,1
1782,9645,1968,0.493442143575017,0,0,1.6884461431763216,920,2.8089782090970408,0.0046529150487891,-0.0279299935809454,0.4588433449686087,-0.2688459740952009,-0.6858866249126978,1.7692629814425989,0.4578170015537556,1.2952370491768512,0.2817201338663717,0.3434099277193556,920.0,15.581702591050544,2,1
1783,10678,1959,0.7587786237132169,0,1,1.446699939231613,653,-0.2339327623687767,0.013515610379816,-0.0645487735758636,-0.0257551098415865,-0.5180992061513712,-0.1682363419597184,2.489181070167653,-0.2265407451799197,1.2952370491768512,0.6939037392619777,-0.1119565892866137,653.0,14.13968491004713,2,1
1784,7261,1971,-0.7046067933934587,1,1,-1.4197193361127844,199,0.1684356305523231,-0.473932632826662,-0.5405929135098003,-0.5830433328733111,-0.5564458572369358,1.3847145068992197,0.3294268039924911,-0.2265407451799197,-0.2431144832495255,1.1060873446575836,-0.5407107773766499,199.0,9.891934925795889,2,1
1785,9648,1967,-0.2130831481630444,1,1,-1.00529727220757,153,-0.5608570816171703,-0.4916580234887158,-0.6870680334894731,-0.4376637964302525,-0.2496726485524186,0.8670642239462404,0.3294268039924911,-0.5687196185467573,-0.5507847897348009,1.1060873446575836,-0.5968923606436202,153.0,9.09060447140276,2,1
1786,2870,1973,-0.1255964135194645,0,1,-1.4887896800969866,376,-0.6614491798474453,-0.5714222814679576,-0.4856647435174229,-0.4618937191707623,0.4789137220733097,1.3847145068992197,0.689385848355018,0.1156381281869179,0.0645558232357498,0.2817201338663717,-0.5200122993309241,376.0,12.030713696415184,2,1
1787,8008,1983,-0.6456830794211845,1,0,0.1688985755238698,46,-0.6614491798474453,-0.6068730627920651,-0.4673553535199639,-0.6315031783543306,-0.2688459740952009,-0.6858866249126978,-0.7504503290950897,-0.9108984919135952,-0.5507847897348009,0.2817201338663717,-0.67672934739142,46.0,5.954453820834097,2,1
1788,1513,1979,0.3435961428224744,1,1,0.790531671381691,600,-0.1333406641385017,-0.1726009915717483,3.395925935943907,2.9787553099816244,1.6101399290974672,5.525916770523055,-0.7504503290950897,-0.2265407451799197,1.910577662147402,1.1060873446575836,1.0294166286634134,600.0,13.799735076234168,1,1
1789,6173,1979,1.0011048941917355,0,1,-0.1073828004129396,425,2.23057364427296,0.5541400255724553,-0.2659520635479137,0.1923141948230013,0.670646977501133,-0.6858866249126978,0.689385848355018,1.142174748287431,1.6029073556621267,-0.9548306823204462,0.7159825325424215,425.0,12.477291153139475,2,1
1790,1419,1950,-0.7275371064918217,1,1,-1.3161138201364808,18,-0.5105610325020329,-0.6733432777747667,-0.4673553535199639,-0.4618937191707623,-0.5180992061513712,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,-0.1304634715292342,-0.7210832289179755,18.0,4.013194043644647,2,1
1791,9150,1963,-0.1326273109154782,1,1,-0.970762100215469,52,-0.6614491798474453,-0.6999313637678474,-0.6870680334894731,-0.6557331010948404,-0.8248724148358884,-0.1682363419597184,-1.1104093734576166,-0.9108984919135952,-0.5507847897348009,-0.5426470769248403,-0.863015649802953,52.0,6.23841752253934,3,1
1792,7960,1962,1.1938154000915664,0,0,1.3776295952474111,734,-0.108192639580933,0.8111581901722347,2.0776498561268517,-0.0499850325820962,1.073286813899562,-0.6858866249126978,-0.3904912847325628,2.168711368387944,2.218247968632677,-1.779197893111658,1.023502777793206,734.0,14.619628453551435,1,1
1793,1250,1976,-0.5808869681920126,1,0,1.1358833913027029,34,-0.5105610325020329,-0.6467551917816861,-0.4856647435174229,-0.5588134101328013,-0.690659136036412,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,0.2817201338663717,-0.744738632398805,34.0,5.28561879406011,2,1
1794,9905,1952,-0.7256195890201815,1,1,0.6869261554053875,135,-0.6363011552898765,-0.5581282384714173,-0.5039741335148821,-0.6315031783543306,0.4405670709877451,1.3847145068992197,-0.3904912847325628,0.1156381281869179,-0.8584550962200763,0.2817201338663717,-0.5377538519415462,135.0,8.724744614284834,2,1
1795,10691,1960,-0.9474923398012056,1,1,0.203433747515971,11,-0.6614491798474453,-0.6955000161023339,-0.6870680334894731,-0.6072732556138208,-0.4605792295230242,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,0.2817201338663717,-0.7979632902306716,11.0,3.141177513258352,2,1
1796,7002,1955,0.4113484268204249,0,1,-1.2470434761522784,163,0.5456559989158543,-0.3409922028612589,-0.6870680334894731,0.434613422228099,0.1529671878460102,-0.6858866249126978,-0.3904912847325628,-0.2265407451799197,0.6798964362063006,-0.9548306823204462,-0.197707426904621,163.0,9.27947007962792,2,1
1797,2952,1977,-0.6377733198506691,1,0,1.0668130473185005,29,-0.5860051061747391,-0.6068730627920651,-0.6321398634970958,-0.6072732556138208,-0.6714858104936298,-0.1682363419597184,-0.3904912847325628,-0.9108984919135952,-0.8584550962200763,0.2817201338663717,-0.7536094087041161,29.0,4.9508101046881015,2,1
1798,8439,1964,0.4460634827132426,0,2,1.6539109711842206,734,-0.007600541350658,-0.4296191561715277,-0.4856647435174229,0.4103834994875892,-0.5180992061513712,-0.1682363419597184,0.689385848355018,0.1156381281869179,-0.5507847897348009,-0.5426470769248403,-0.3958214310565687,734.0,14.619628453551435,2,1
1799,762,1981,0.940223714467162,1,0,-0.763551068262862,340,-0.1333406641385017,-0.1460129055786677,4.036754585854975,-0.3165141827277036,0.2296604900171395,-0.6858866249126978,1.049344892717545,0.7999958749205932,0.6798964362063006,-0.5426470769248403,0.535610081001096,340.0,11.672550874835414,1,1
1800,2831,1976,1.0457670719686865,0,1,1.7229813151684228,453,0.2941757533401668,0.4965325059207807,2.755097286032838,0.2650039630445306,2.664672833950495,-0.1682363419597184,1.049344892717545,1.4843536216542683,1.2952370491768512,-0.9548306823204462,1.2541429617312945,453.0,12.71460703800313,2,1
1801,6977,1974,0.937347438259702,0,1,1.3085592512632087,1073,-0.6614491798474453,2.047504188850484,1.9677935161420967,0.2407740403040209,-0.1346326952957246,-0.6858866249126978,2.129222025805126,0.7999958749205932,2.218247968632677,0.2817201338663717,1.6148878648139458,1073.0,16.26436932676463,2,1
1802,6289,1951,0.2855113427440428,1,1,1.2394889072790063,135,-0.6614491798474453,-0.6955000161023339,-0.6870680334894731,-0.5588134101328013,-0.153806020838507,-0.1682363419597184,-0.3904912847325628,-0.5687196185467573,-0.5507847897348009,-0.1304634715292342,-0.744738632398805,135.0,8.724744614284834,2,1
1803,4168,1966,-0.6059345401653115,1,1,-0.6599455522865585,231,-0.4854130079444641,-0.1327188625821274,-0.6138304734996367,-0.2922842599871939,-0.09628604421016,3.455315638711137,0.3294268039924911,-0.5687196185467573,0.6798964362063006,0.6939037392619777,-0.295285966263043,231.0,10.367124176424763,2,1
1804,8397,1951,-0.3015685898231035,1,1,1.1358833913027029,18,-0.6614491798474453,-0.7176567544299011,-0.6870680334894731,-0.6557331010948404,-0.6331391594080651,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,0.6939037392619777,-0.8452740971923307,18.0,4.013194043644647,2,1
1805,9284,1958,0.0694710409392573,0,1,-0.970762100215469,620,-0.2590807869263454,-0.0086411279477511,-0.6870680334894731,-0.074214955322606,0.72816695412948,1.3847145068992197,0.3294268039924911,0.7999958749205932,1.910577662147402,-0.1304634715292342,-0.0439473042792287,620.0,13.930684464333387,2,1
1806,6237,1966,-1.8014267871716003,0,2,1.4812351112237143,81,-0.5608570816171703,-0.5935790197955249,-0.5955210835021776,-0.6072732556138208,4.735391992570986,-1.203536907865677,6.808689602517975,-0.5687196185467573,-1.473795709190627,-2.191381498507264,0.0979851166057487,81.0,7.329982268134915,3,1
1807,3130,1964,-1.3397445075935852,1,1,1.5848406272000182,12,-0.5608570816171703,-0.7309507974264414,-0.5039741335148821,-0.5103535646517818,-0.6523124849508475,0.8670642239462404,-0.7504503290950897,-0.9108984919135952,-0.5507847897348009,-0.1304634715292342,-0.7979632902306716,12.0,3.2885808404328944,2,1
1808,1619,1956,1.5232688706877324,0,0,-1.6269303680653917,292,0.6211000725885605,3.607338567111213,3.414235325941366,-0.0984448780631158,-0.5180992061513712,-0.6858866249126978,-0.0305322403700358,1.142174748287431,0.0645558232357498,-1.779197893111658,2.939590459740402,292.0,11.145511525439897,2,1
1809,1990,1974,0.4362761539517463,0,0,0.8596020153658934,965,0.1935836551098918,1.8569562392334056,0.942467676284387,1.4280402545889992,-0.1346326952957246,-0.6858866249126978,-0.3904912847325628,0.7999958749205932,0.6798964362063006,-0.9548306823204462,1.5675770578522863,965.0,15.791191576077829,3,1
1810,5513,1966,-0.5784501230718033,1,1,-0.003777284436636,27,-0.6111531307323078,-0.6955000161023339,-0.6870680334894731,-0.6557331010948404,-0.8248724148358884,-0.1682363419597184,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,1.1060873446575836,-0.8541448734976418,27.0,4.8041017813813705,2,1
1811,269,1963,-0.2189555454199422,0,1,0.7559964993895899,777,0.0929915568796169,-0.017503823278778,-0.6870680334894731,0.5799929586711576,1.495099975840773,1.9023647898521991,-0.0305322403700358,0.4578170015537556,0.3722261297210252,1.5182709500531897,0.1896498050939633,777.0,14.857723853409716,3,1
1812,8093,1969,1.098418905877471,0,0,0.790531671381691,572,-0.4602649833868953,0.2882591656416491,-0.2659520635479137,0.8465221088167649,-0.5180992061513712,-0.6858866249126978,-0.0305322403700358,0.1156381281869179,0.0645558232357498,-1.779197893111658,0.1186835946514746,572.0,13.610530969922632,2,1
1813,10513,1992,0.4381936714233864,0,0,0.6523909834132863,438,3.588566970381672,1.7638979382576236,0.9790864562793052,3.43912384205131,0.498087047616092,-0.6858866249126978,-0.7504503290950897,0.1156381281869179,0.0645558232357498,0.6939037392619777,2.2535837587963443,438.0,12.588951766647646,2,1
1814,10177,1954,0.7922952311862597,0,1,-1.557860024081189,531,1.0737645146247978,0.5895908068965628,2.059340466129392,2.6879962370955077,2.031953091038678,0.349413940993261,0.3294268039924911,0.4578170015537556,0.6798964362063006,-1.3670142877160525,1.493653921974694,531.0,13.31992734957228,2,1
1815,2549,1983,-1.214346854604454,1,0,1.0668130473185005,17,-0.6614491798474453,-0.6999313637678474,-0.6870680334894731,-0.6557331010948404,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,1.5182709500531897,-0.863015649802953,17.0,3.907164476627945,3,1
1816,5782,1982,0.2534328733747301,0,1,-1.1779731321680762,402,0.2187316796674606,-0.2700906402130439,1.1621803562538962,1.2099709499244111,-0.038766067581813,-0.1682363419597184,1.7692629814425989,-0.2265407451799197,0.987566742691576,-0.1304634715292342,0.1748651779184449,402.0,12.272999935366691,1,1
1817,10057,1951,0.8007243184053443,0,0,0.7214613273974887,503,0.0175474832069106,1.116921179092662,0.960777066281846,2.712226159836017,2.089473067667025,-0.6858866249126978,0.3294268039924911,1.4843536216542683,0.987566742691576,0.6939037392619777,1.5557493561118718,503.0,13.111186641912235,2,1
1818,10307,1956,-0.073943286627159,0,2,1.446699939231613,369,-0.4351169588293266,-0.3542862458577992,-0.4673553535199639,-0.3165141827277036,-0.1921526719240716,0.349413940993261,0.689385848355018,-0.2265407451799197,0.6798964362063006,-0.1304634715292342,-0.4313045362778131,369.0,11.963244046959502,2,1
1819,8566,1961,-0.7851824754830025,1,1,-1.350648992128582,5,-0.6614491798474453,-0.726519449760928,-0.6870680334894731,-0.6557331010948404,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,0.6939037392619777,-0.8807572024135751,5.0,1.924481875698841,3,1
1820,2415,1962,0.4126667200821774,0,1,1.7229813151684228,362,-0.2339327623687767,1.0238628781168797,0.7776831663072551,0.1923141948230013,0.3255271177310511,0.349413940993261,0.3294268039924911,0.1156381281869179,-0.2431144832495255,-0.5426470769248403,0.8549580279922953,362.0,11.894763243285963,2,1
1821,5684,1971,-0.3037257969786986,1,1,-0.8326214122470643,56,-0.6614491798474453,-0.6999313637678474,-0.6870680334894731,-0.6557331010948404,-0.7865257637503237,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,0.6939037392619777,-0.8571017989327455,56.0,6.413742408118401,2,1
1822,8334,1971,-0.7559003857598317,1,1,-0.5218048643181538,79,-0.6363011552898765,-0.6024417151265518,-0.6138304734996367,-0.5588134101328013,-0.6139658338652828,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,0.2817201338663717,-0.7388247815285977,79.0,7.265587744031633,2,1
1823,9166,1968,0.4685543647243547,0,1,0.2725040915001733,387,1.450984882988329,-0.1149934719200736,0.6495174363250413,0.1923141948230013,2.2620329975520663,0.349413940993261,-0.0305322403700358,0.4578170015537556,1.910577662147402,-1.3670142877160525,0.5710931862223403,387.0,12.13477410736162,2,1
1824,1440,1978,0.010986758054234,0,0,1.204953735286905,367,-0.2339327623687767,0.32814129463127,1.2171085262462735,3.899492374120996,3.604165785546829,-0.1682363419597184,1.7692629814425989,0.7999958749205932,0.987566742691576,0.6939037392619777,1.4197307860971016,367.0,11.94378278437669,1,1
1825,78,1969,-1.0764054414883435,1,0,0.0652930595475662,15,-0.6614491798474453,-0.6910686684368205,-0.6870680334894731,-0.6072732556138208,-0.6714858104936298,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,1.1060873446575836,-0.8275325445817086,15.0,3.6795049699090994,2,1
1826,5441,1965,0.0748241105475859,0,1,1.6539109711842206,267,-0.5105610325020329,-0.5005207188197427,-0.5405929135098003,-0.5830433328733111,0.1146205367604455,-0.1682363419597184,0.3294268039924911,-0.2265407451799197,0.0645558232357498,-0.1304634715292342,-0.5347969265064425,267.0,10.843547463147504,3,3
1827,5302,1986,1.0448882097941847,0,0,-1.2470434761522784,298,0.0175474832069106,2.348835830105397,3.267760205961693,-0.074214955322606,2.3387262997231955,-0.6858866249126978,-0.0305322403700358,1.142174748287431,-0.2431144832495255,-1.3670142877160525,2.4487408375131885,298.0,11.214949175879942,2,1
1828,4687,1958,1.1385669279399355,0,0,1.4812351112237143,674,1.6521690794488786,2.521658389060421,0.0269981764114318,-0.6557331010948404,0.9199002095573032,-0.6858866249126978,-0.3904912847325628,2.853069115121619,0.987566742691576,-1.779197893111658,1.943106588110456,674.0,14.268409903189983,2,1
1829,1087,1975,-1.181229729938003,1,0,-0.6599455522865585,16,-0.3093768360414829,-0.5802849767989845,-0.0096206035834863,-0.1226748008036255,0.0762738856748809,0.349413940993261,-0.0305322403700358,-0.5687196185467573,-1.1661254027053516,1.5182709500531897,-0.4283476108427094,16.0,3.796125851255989,2,1
1830,6859,1987,-0.9188893708492408,1,0,-0.6599455522865585,37,-0.5608570816171703,-0.6334611487851458,-0.3941177935301274,-0.4376637964302525,-0.6714858104936298,-0.1682363419597184,-0.0305322403700358,-0.9108984919135952,-0.8584550962200763,1.5182709500531897,-0.7092555271775607,37.0,5.468336708159805,2,1
1831,9860,1959,-0.2927000715167681,0,1,-1.3161138201364808,159,-0.6614491798474453,-0.6423238441161726,-0.6504492534945548,-0.6315031783543306,-0.2496726485524186,0.349413940993261,-0.0305322403700358,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,-0.7269970797881828,159.0,9.205044542546842,2,1
1832,7129,1962,0.0980740098912222,0,1,0.790531671381691,686,-0.2339327623687767,-0.1105621242545602,-0.2659520635479137,-0.0257551098415865,-0.1729793463812893,2.937665355758158,0.689385848355018,0.4578170015537556,2.218247968632677,0.2817201338663717,-0.1740520234237914,686.0,14.340560956187211,3,1
1833,5866,1974,-0.1618694523579898,1,0,-0.3491290043576479,97,-0.5860051061747391,-0.4473445468335814,-0.4673553535199639,-0.486123641911272,-0.1921526719240716,0.349413940993261,-0.0305322403700358,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,-0.5318400010713388,97.0,7.804705505414121,2,1
1834,10521,1977,0.1027080104476858,1,1,-1.696000712049594,63,-0.5105610325020329,-0.4872266758232023,-0.4490459635225047,-0.3407441054682134,-0.4222325784374595,0.8670642239462404,-0.7504503290950897,-0.5687196185467573,-0.2431144832495255,-0.5426470769248403,-0.5643661808574795,63.0,6.698231126426212,2,1
1835,7393,1978,-0.4257677943924597,1,1,-1.1779731321680762,56,-0.5357090570596016,-0.6334611487851458,-0.6138304734996367,-0.6557331010948404,-0.7865257637503237,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,-0.1304634715292342,-0.7861355884902568,56.0,6.413742408118401,2,1
1836,7849,1970,1.1224677708342907,0,0,-1.2815786481443796,209,-0.1836367132536392,1.280881042716659,2.2424343661039834,2.784915928057546,0.4213937454449628,-0.6858866249126978,-0.7504503290950897,2.168711368387944,2.218247968632677,-1.779197893111658,1.6001032376384272,209.0,10.046495677114772,3,1
1837,332,1957,-0.1795665406900017,0,1,0.2379689195080722,198,-0.6111531307323078,-0.5492655431403904,-0.6870680334894731,-0.3649740282087232,-0.4605792295230242,0.349413940993261,-0.0305322403700358,-0.5687196185467573,0.0645558232357498,0.2817201338663717,-0.6649016456510052,198.0,9.876146242314054,2,1
1838,9847,1955,0.4288058254684816,0,1,-0.3491290043576479,313,-0.2842288114839142,-0.5315401524783367,-0.320880233540291,-0.6557331010948404,2.837232763835536,-0.1682363419597184,1.049344892717545,0.4578170015537556,-0.8584550962200763,0.2817201338663717,-0.0823873349355768,313.0,11.383867153079624,1,1
1839,531,1954,0.2035374708314281,0,1,0.203433747515971,941,-0.3093768360414829,1.019431530451366,0.7044456063174187,0.7496024178547259,2.5304595551510185,4.490616204617097,1.409303937080072,0.7999958749205932,0.987566742691576,0.2817201338663717,1.239358334555776,941.0,15.68044110881661,3,1
1840,9576,1982,-0.795968511260978,1,0,0.3761096074764768,86,-0.5608570816171703,-0.4916580234887158,-0.6504492534945548,-0.5588134101328013,-0.7098324615791944,0.349413940993261,-0.0305322403700358,-0.9108984919135952,-0.5507847897348009,1.5182709500531897,-0.67672934739142,86.0,7.485680103106322,3,1
1841,6906,1953,1.3069089826376736,0,0,0.8250668433737922,167,0.5456559989158543,1.9278578018816208,0.4664235363504503,1.0888213362218626,0.5364336987016567,-0.6858866249126978,-0.3904912847325628,2.5108902417547814,-0.5507847897348009,-1.3670142877160525,1.641500193729879,167.0,9.352477050089467,2,3
1842,7419,1968,-1.0053773984763414,1,0,1.4121647672395123,8,-0.5860051061747391,-0.655617887112713,-0.6870680334894731,-0.6072732556138208,-0.7865257637503237,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,0.2817201338663717,-0.8127479174061901,8.0,2.6247053095507065,2,1
1843,3170,1957,0.6355781261603399,0,0,1.2740240792711075,389,0.9983204409520916,1.068176354772014,-0.0096206035834863,0.7253724951142162,0.7856869307578269,-0.6858866249126978,-0.0305322403700358,0.4578170015537556,0.0645558232357498,-1.3670142877160525,1.0382874049687243,389.0,12.153444327939372,2,1
1844,8527,1965,0.5391829249297654,1,1,-0.4181993483418502,239,-0.4854130079444641,-0.2124831205613692,-0.6138304734996367,-0.2922842599871939,-0.6331391594080651,1.3847145068992197,0.689385848355018,-0.2265407451799197,0.0645558232357498,0.6939037392619777,-0.4313045362778131,239.0,10.477782713373363,2,1
1845,7872,1975,1.3821315951188886,0,0,-1.4542545081048857,179,-0.1333406641385017,0.4699444199277,-0.6870680334894731,-0.1469047235441353,0.3638737688166158,-0.6858866249126978,0.689385848355018,2.5108902417547814,0.0645558232357498,-0.1304634715292342,0.2251329103152077,179.0,9.563568159557484,3,1
1846,9931,1963,-1.9261053711088665,1,1,-0.6944807242786596,5,-0.6614491798474453,-0.7353821450919548,-0.668758643492014,-0.6315031783543306,-0.8248724148358884,6.561217336429014,-1.4703684178201435,-0.9108984919135952,-1.7814660156759023,5.640107004009249,-0.8807572024135751,5.0,1.924481875698841,3,1
1847,10595,1990,-0.884653694324333,0,0,-1.0398324441996714,2,-0.5105610325020329,-0.615735758123092,-0.4490459635225047,-0.5588134101328013,-0.5372725316941535,-0.6858866249126978,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,0.6939037392619777,-0.6944709000020421,2.0,0.7477012808066248,2,1
1848,4609,1966,0.218398231236639,0,1,-1.2125083041601774,383,-0.6614491798474453,-0.5049520664852561,-0.5772116935047185,-0.5588134101328013,-0.0771127186673776,0.349413940993261,1.409303937080072,-0.5687196185467573,0.0645558232357498,0.2817201338663717,-0.5880215843383091,383.0,12.097205536522411,3,1
1849,5010,1988,-1.087790701476207,1,0,0.790531671381691,2,-0.4602649833868953,-0.7043627114333607,-0.5772116935047185,-0.6315031783543306,-0.6714858104936298,-0.1682363419597184,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,1.1060873446575836,-0.7979632902306716,2.0,0.7477012808066248,2,1
1850,4427,1995,1.239156698639723,0,0,0.2379689195080722,536,0.0175474832069106,1.87468162989546,0.0086887864139727,1.9368686321397044,0.4405670709877451,-0.6858866249126978,0.3294268039924911,2.5108902417547814,1.910577662147402,0.2817201338663717,1.5587062815469754,536.0,13.35628945520104,1,1
1851,11148,1975,-1.1967696111144197,1,0,1.2394889072790063,2,-0.6363011552898765,-0.7220881020954145,-0.6321398634970958,-0.6315031783543306,-0.8056990892931061,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,1.1060873446575836,-0.8600587243678492,2.0,0.7477012808066248,2,1
1852,1168,1978,0.7958106798842665,0,0,0.4451799514606792,322,0.6713961217036979,3.2439680585391115,-0.0645487735758636,0.3134638085255501,0.1721405133887925,-0.6858866249126978,-0.0305322403700358,1.142174748287431,1.2952370491768512,-1.3670142877160525,2.2979376403229,322.0,11.48219275152348,3,1
1853,9595,1961,0.4802592109574912,0,0,-1.6614655400574927,539,3.588566970381672,2.876166202301496,-0.320880233540291,-0.6557331010948404,-0.2688459740952009,-0.6858866249126978,-0.0305322403700358,0.7999958749205932,-0.5507847897348009,-0.9548306823204462,2.167832921178337,539.0,13.377979238410695,2,1
1854,10163,1984,1.2182237995743186,0,0,-0.7290158962707608,712,0.5959520480309917,1.1213525267581752,0.5030423163453686,0.2650039630445306,-0.1154593697529423,-0.6858866249126978,1.409303937080072,0.4578170015537556,0.3722261297210252,-0.5426470769248403,0.9140965366943692,712.0,14.493556120823486,3,1
