,id,year_birth,education,marital_status,income,kidhome,teenhome,recency,mntwines,mntfruits,mntmeatproducts,mntfishproducts,mntsweetproducts,mntgoldprods,numdealspurchases,numwebpurchases,numcatalogpurchases,numstorepurchases,numwebvisitsmonth,mnt_total_sin_vino,mntwines_sin_cero,mnt_wines_box
1967,3595,1963,Graduation,Together,0.9982286179842754,0,1,-0.6944807242786596,631,0.4199158761280105,0.31927859930024316,1.656533886185292,1.1857410271839017,-0.4414059039802419,-0.1682363419597184,0.689385848355018,1.8265324950211062,1.910577662147402,-0.9548306823204462,0.6065762914435847,631.0,14.00130030850126
1968,8537,1949,Graduation,Widow,0.8151456477233042,0,0,0.37610960747647687,526,1.350392784758054,1.7107217662714624,1.5649869361979964,1.6218796365130776,0.17214051338879255,-0.6858866249126978,-0.3904912847325628,2.5108902417547814,0.3722261297210252,-1.3670142877160523,1.777518763744649,526.0,13.28329577762003
1969,4331,1978,Master,Together,1.3382683829551212,0,0,-0.2800586603734455,913,-0.007600541350658057,0.9263732294755841,-0.37580840353266837,-0.02575510984158651,-0.5947925083225005,-0.6858866249126978,-0.3904912847325628,1.142174748287431,1.6029073556621267,-1.779197893111658,0.4616869451235035,913.0,15.548397063390484
1970,6281,1966,Graduation,Divorced,0.13774265258577698,0,1,-0.763551068262862,673,-0.6614491798474453,0.14202469267970572,-0.009620603583486308,0.4830732677091185,-0.34553927626633024,-0.1682363419597184,0.689385848355018,0.11563812818691793,-0.24311448324952553,-0.5426470769248403,0.021105055293052608,673.0,14.26235197262429
1971,4338,1983,Graduation,Single,-0.5263575650922471,1,0,-0.7290158962707608,23,-0.6614491798474453,-0.6999313637678474,-0.6870680334894731,-0.6557331010948404,-0.6139658338652828,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,-0.5426470769248403,-0.8304894700168123,23.0,4.483034013635515
1972,2452,1971,Graduation,Together,-0.7046067933934587,1,1,-1.4197193361127844,199,0.16843563055232313,-0.47393263282666204,-0.5405929135098003,-0.5830433328733111,-0.5564458572369358,1.3847145068992197,0.3294268039924911,-0.22654074517991973,-0.24311448324952553,1.1060873446575836,-0.5407107773766499,199.0,9.891934925795889
1973,9507,1975,Graduation,Married,-0.4571671429905665,0,1,-1.0743676161917726,261,-0.08304461502336428,-0.4163251131749873,-0.6138304734996367,-0.0984448780631158,0.11462053676044556,-0.1682363419597184,0.689385848355018,0.11563812818691793,-0.24311448324952553,0.6939037392619777,-0.38103680388105027,261.0,10.767793559031706
1974,8360,1971,2n Cycle,Married,0.09795416504924474,1,1,0.9286723593500957,111,-0.25908078692634545,-0.575853629133471,-0.5589023035072593,-0.4376637964302525,-0.49892588060858883,0.349413940993261,-0.3904912847325628,-0.5687196185467573,-0.24311448324952553,-0.9548306823204462,-0.6353323912999682,111.0,8.172028996631413
1975,10311,1969,Graduation,Married,-1.9099263174419032,0,1,-1.696000712049594,16,-0.5608570816171703,-0.686637320771307,-0.6504492534945548,-0.5588134101328013,5.310591758854455,-1.203536907865677,7.528607691243029,-0.9108984919135951,-1.7814660156759023,-1.779197893111658,0.12164052008657832,16.0,3.796125851255989
1976,5117,1963,2n Cycle,Married,-0.7832250097307031,0,0,-0.5908752083023561,63,3.1359025283454343,-0.1327188625821274,2.1142686361217695,-0.19536456902515487,0.17214051338879255,-0.1682363419597184,-0.03053224037003586,0.4578170015537556,0.6798964362063006,-0.13046347152923427,0.6243178440542069,63.0,6.698231126426212
1977,4867,1968,PhD,Single,-0.5593548449167205,1,1,-1.6269303680653915,58,-0.6614491798474453,-0.6600492347782264,-0.6504492534945548,-0.6557331010948404,-0.6523124849508475,0.8670642239462404,-0.3904912847325628,-0.9108984919135951,-0.5507847897348009,0.6939037392619777,-0.8038771411008789,58.0,6.497745337883512
1978,9289,1979,Graduation,Married,-0.6174795932758114,1,0,-1.143437960175975,29,-0.6363011552898765,-0.6644805824437399,-0.6870680334894731,-0.5830433328733111,-0.5947925083225005,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-1.1661254027053516,1.1060873446575836,-0.7920494393604642,29.0,4.9508101046881015
1979,10913,1984,Master,Single,-0.8330405157126868,1,0,0.2379689195080722,3,-0.6111531307323078,-0.686637320771307,-0.6870680334894731,-0.6315031783543306,-0.6714858104936298,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,1.1060873446575836,-0.8216186937115012,3.0,1.2398505612761228
1980,3032,1984,Graduation,Married,-1.105288048404923,1,0,1.6539109711842206,28,0.19358365510989187,-0.46506993749563513,-0.48566474351742295,-0.31651418272770365,-0.0004194164962483906,0.349413940993261,-0.03053224037003586,-0.9108984919135951,-0.5507847897348009,1.5182709500531897,-0.40469220736187983,28.0,4.878483258254172
1981,8524,1974,PhD,Divorced,-1.0677766128659634,1,0,-1.1779731321680762,40,-0.5860051061747391,-0.6068730627920651,-0.5039741335148821,-0.486123641911272,-0.6331391594080651,0.349413940993261,-0.3904912847325628,-0.9108984919135951,-0.8584550962200763,1.5182709500531897,-0.7122124526126643,40.0,5.639783201220357
1982,3334,1951,Graduation,Married,1.693967873944361,0,0,-0.48726969232605255,879,2.934718331884884,2.791970596656741,1.2537273062411918,2.809145850798056,1.897739812239202,-1.203536907865677,0.3294268039924911,1.4843536216542685,0.987566742691576,-1.779197893111658,3.046039775404135,879.0,15.383719113886189
1983,4470,1962,Master,Married,0.25598956333691697,0,1,-1.5923951960732903,62,-0.6363011552898765,-0.544834195474877,-0.5772116935047185,-0.5345834873922916,-0.42223257843745954,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,-0.5426470769248403,-0.6619447202159014,62.0,6.659158551045937
1984,1406,1975,Graduation,Single,0.03847117514774224,1,1,-0.0037772844366360664,280,-0.4854130079444641,-0.3808743318508799,-0.32088023354029105,-0.6557331010948404,-0.3263659507235479,2.937665355758158,0.689385848355018,0.11563812818691793,-0.24311448324952553,0.6939037392619777,-0.49339997041499073,280.0,11.003209908033588
1985,8619,1957,Graduation,Together,-1.208194819382942,0,1,-1.557860024081189,9,-0.6614491798474453,-0.7132254067643876,-0.6321398634970958,-0.6315031783543306,-0.7865257637503237,-0.6858866249126978,-1.4703684178201437,-0.9108984919135951,-0.8584550962200763,-0.13046347152923427,-0.8541448734976418,9.0,2.811601860188697
1986,10821,1978,Graduation,Married,0.19474884908641102,1,1,-0.14191797240504078,182,-0.5608570816171703,-0.5935790197955249,-0.6870680334894731,-0.6072732556138208,-0.03876606758181304,1.9023647898521991,-0.03053224037003586,-0.5687196185467573,-0.24311448324952553,0.6939037392619777,-0.6530739439105904,182.0,9.614600256757964
1987,4552,1991,Graduation,Married,-0.034554281897218535,0,0,-0.4181993483418502,83,-0.6111531307323078,-0.2922473785406111,0.48473292634790943,-0.02575510984158651,1.3992333481268615,-0.6858866249126978,-0.3904912847325628,0.7999958749205932,-0.8584550962200763,-0.5426470769248403,0.024061980728156303,83.0,7.3931419134833956
1988,898,1986,Graduation,Married,-1.1489515191653945,1,0,-0.3491290043576479,38,-0.2842288114839142,-0.5005207188197427,-0.6321398634970958,-0.4618937191707623,-0.2880192996379833,0.349413940993261,-0.3904912847325628,-0.9108984919135951,-0.5507847897348009,1.1060873446575836,-0.5702800317276869,38.0,5.526658828046357
1989,9797,1956,Graduation,Married,0.23481697458755743,0,1,-0.38366417634974903,228,-0.18363671325363923,-0.16373829624072145,-0.6138304734996367,-0.38920395094923294,0.13379386230322787,-0.1682363419597184,-0.3904912847325628,0.11563812818691793,0.6798964362063006,-1.3670142877160523,-0.25684593560669494,228.0,10.324851894237655
1990,10949,1963,PhD,Divorced,0.8281288389375341,0,0,-1.4197193361127844,1092,0.26902772878259806,1.8835443252264865,1.9677935161420967,0.2407740403040209,0.2104871644743572,-0.6858866249126978,0.3294268039924911,0.7999958749205932,0.6798964362063006,-0.9548306823204462,1.6681125226458122,1092.0,16.343709283148
1991,8212,1971,Master,Married,-0.4972352684917129,0,1,1.3776295952474111,85,-0.2842288114839142,-0.6201671057886055,-0.44904596352250475,-0.34074410546821343,-0.4414059039802419,-0.1682363419597184,-0.3904912847325628,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,-0.6294185404297609,85.0,7.455119279534195
1992,6248,1947,Master,Single,1.5769194116129963,0,0,-0.07284762842083842,1276,-0.05789659046579554,2.5659718657155555,1.0340146262716825,0.04693465837994278,0.07627388567488091,-1.203536907865677,1.7692629814425989,1.4843536216542685,1.6029073556621267,-0.9548306823204462,1.8898819302785896,1276.0,17.060911175230373
1993,10164,1958,Graduation,Single,1.6871766662323024,0,1,0.8941371873579945,1017,0.16843563055232313,1.108058483761635,1.29034608623611,1.7672591729561362,-0.5372725316941535,-0.6858866249126978,0.3294268039924911,0.7999958749205932,-0.24311448324952553,-0.13046347152923427,1.100382839105902,1017.0,16.023934702699663
1994,4547,1960,Graduation,Together,-1.5406444110285458,1,1,1.2740240792711075,6,-0.6111531307323078,-0.6999313637678474,-0.6504492534945548,-0.6315031783543306,-0.7481791126647591,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.8364033208870196,6.0,2.187707098193626
1995,6815,1980,2n Cycle,Married,1.770069348600078,0,0,-1.557860024081189,448,-0.13334066413850176,-0.18589503456828863,0.2650202463784002,1.7914890956966458,0.3447004432738335,-1.203536907865677,1.049344892717545,1.142174748287431,0.6798964362063006,-1.3670142877160523,0.1748651779184449,448.0,12.67308933528211
1996,4122,1975,Graduation,Married,1.0772862654087707,0,0,0.8250668433737922,504,-0.08304461502336428,-0.22134581589239613,2.5903127760557063,0.022704735639433017,-0.0004194164962483906,-0.6858866249126978,0.689385848355018,0.7999958749205932,-0.5507847897348009,-0.5426470769248403,0.2635729409715558,504.0,13.11879664789987
1997,10841,1975,PhD,Together,0.17261750160123143,0,1,-0.1073828004129396,226,-0.10819263958093302,-0.15044425324418115,0.0636169564063501,0.09539450386096231,-0.2496726485524186,0.349413940993261,-0.03053224037003586,0.11563812818691793,0.6798964362063006,-0.5426470769248403,-0.12969814189723597,226.0,10.296427457458426
1998,5370,1973,PhD,Married,-0.7827456303627931,1,0,-0.38366417634974903,239,-0.5860051061747391,-0.11499347192007364,-0.6870680334894731,-0.486123641911272,-0.4030592528946772,0.8670642239462404,1.049344892717545,-0.5687196185467573,0.06455582323574982,1.1060873446575836,-0.37807987844594654,239.0,10.477782713373363
1999,176,1980,2n Cycle,Single,0.6099313299771535,0,1,0.8250668433737922,90,0.2941757533401668,-0.442913199168068,-0.08285816357332272,0.21654411756351113,0.4405670709877451,-0.6858866249126978,-0.03053224037003586,-0.5687196185467573,0.06455582323574982,-0.9548306823204462,-0.17996587429399882,90.0,7.605205382323789
2000,4860,1970,Graduation,Single,-1.1198292225648605,1,0,0.583320639429084,7,-0.6111531307323078,-0.7043627114333607,-0.6321398634970958,-0.6072732556138208,-0.7865257637503237,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,-0.8393602463221234,7.0,2.4184891682868024
2001,10757,1967,PhD,Divorced,-0.9514871678671226,1,0,-0.4527345203339514,4,-0.6111531307323078,-0.7176567544299011,-0.6504492534945548,-0.6557331010948404,-0.8440457403786708,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,0.2817201338663717,-0.8659725752380566,4.0,1.6161077062721738
2002,4023,1970,Graduation,Married,-1.1688457629336606,1,0,-0.6944807242786596,16,-0.23393276236877672,-0.655617887112713,-0.32088023354029105,-0.14690472354413533,-0.42223257843745954,0.349413940993261,-0.3904912847325628,-0.22654074517991973,-1.1661254027053516,1.1060873446575836,-0.5998492860787239,16.0,3.796125851255989
2003,6679,1966,Graduation,Single,-0.7573784721442208,0,0,-0.6944807242786596,10,-0.5860051061747391,-0.726519449760928,-0.6870680334894731,-0.6557331010948404,-0.8440457403786708,-0.6858866249126978,-1.4703684178201437,-0.9108984919135951,-0.8584550962200763,-0.9548306823204462,-0.8748433515433677,10.0,2.9828618582312485
2004,9923,1972,Master,Single,-0.23229827116010465,1,1,-1.4887896800969866,68,-0.6614491798474453,-0.6689119301092532,-0.6870680334894731,-0.6557331010948404,-0.690659136036412,0.349413940993261,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,0.6939037392619777,-0.8216186937115012,68.0,6.886603862826373
2005,7181,1977,Graduation,Married,-0.8736679171430616,0,1,1.6539109711842206,35,-0.6614491798474453,-0.6822059731057936,-0.6504492534945548,-0.6557331010948404,-0.8056990892931061,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.8423171717572271,35.0,5.347881820827726
2006,3599,1970,Graduation,Married,0.45724900129780993,0,1,0.4106447794685781,575,1.350392784758054,1.1568033080822828,3.12128508598202,1.5976497137725678,0.6898203030439153,0.349413940993261,1.409303937080072,0.4578170015537556,0.6798964362063006,-0.13046347152923427,1.7361218076531972,575.0,13.631145766450707
2007,405,1964,Graduation,Divorced,-0.4234507941142279,0,1,0.6523909834132863,315,-0.6614491798474453,-0.6024417151265518,-0.6138304734996367,-0.6557331010948404,0.900726884014521,0.8670642239462404,0.3294268039924911,0.7999958749205932,-0.8584550962200763,1.1060873446575836,-0.5200122993309241,315.0,11.405907044500257
2008,6870,1959,PhD,Divorced,0.6618241465534139,0,1,0.8250668433737922,182,-0.6111531307323078,-0.5226774571473098,-0.37580840353266837,-0.34074410546821343,-0.4605792295230242,-0.6858866249126978,-0.3904912847325628,-0.5687196185467573,0.3722261297210252,-1.3670142877160523,-0.5939354352085164,182.0,9.614600256757964
2009,832,1966,PhD,Together,0.5423388391018398,0,1,1.4121647672395123,561,-0.3093768360414829,-0.23907120655444988,-0.5039741335148821,-0.31651418272770365,-0.1729793463812893,0.349413940993261,1.409303937080072,-0.22654074517991973,1.2952370491768512,-0.13046347152923427,-0.34259677322470217,561.0,13.534210454643295
2010,2002,1958,Graduation,Divorced,0.7880207651557285,0,0,1.1013482193106017,587,0.6211000725885605,3.3902025315010547,2.6086221660531654,0.1680842720824916,0.8048602563006093,-0.6858866249126978,0.3294268039924911,1.142174748287431,-0.24311448324952553,-0.9548306823204462,2.901150429084054,587.0,13.712771058592256
2011,3657,1986,Graduation,Single,-0.5230019095168769,1,0,-1.6614655400574927,94,-0.6363011552898765,-0.5935790197955249,-0.44904596352250475,-0.3649740282087232,-0.6139658338652828,0.349413940993261,-0.03053224037003586,-0.9108984919135951,-0.5507847897348009,1.1060873446575836,-0.6826431982616273,94.0,7.720635278741412
2012,500,1977,Graduation,Together,1.7832123329369445,0,0,1.0322778753263993,908,0.4199158761280105,2.5172270413949076,0.045307566408891,4.044871910564054,-0.4414059039802419,-0.6858866249126978,1.049344892717545,1.4843536216542685,0.987566742691576,-1.3670142877160523,2.1619190703081297,908.0,15.524484606179207
2013,1951,1981,Basic,Married,-0.7107987768956299,0,0,1.4812351112237145,228,2.406609816175941,-0.19918907756482895,3.12128508598202,2.469926932430919,-0.26884597409520095,1.9023647898521991,2.489181070167653,-0.22654074517991973,0.6798964362063006,1.5182709500531897,0.9140965366943692,228.0,10.324851894237655
2014,3262,1958,Graduation,Single,0.6408912474880094,0,0,-0.6254103802944573,995,2.1551295706002533,1.108058483761635,0.0819263464038092,0.5073031904496282,-0.05793939312459537,-0.6858866249126978,-0.7504503290950897,2.1687113683879438,2.2182479686326775,-0.13046347152923427,1.0589858830144505,995.0,15.92663244401278
2015,4102,1975,2n Cycle,Married,-0.5973856081042493,1,1,-0.1073828004129396,11,-0.6363011552898765,-0.7309507974264414,-0.6504492534945548,-0.6315031783543306,-0.7290057871219767,-0.6858866249126978,-1.4703684178201437,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,-0.8571017989327455,11.0,3.141177513258352
2016,7042,1983,Graduation,Married,-0.6171200587498787,0,0,-1.2125083041601774,3,-0.5860051061747391,-0.6777746254402801,-0.41242718352758656,-0.14690472354413533,-0.6523124849508475,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-1.1661254027053516,1.5182709500531897,-0.706298601742457,3.0,1.2398505612761228
2017,10598,1967,Graduation,Together,-0.9705424977415462,1,1,1.3776295952474111,12,-0.6363011552898765,-0.6689119301092532,-0.6138304734996367,-0.6315031783543306,-0.7865257637503237,0.349413940993261,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.8186617682763975,12.0,3.2885808404328944
2018,255,1951,Graduation,Divorced,-1.1974487318856255,1,1,-0.6254103802944573,17,-0.6614491798474453,-0.7309507974264414,-0.6870680334894731,-0.6557331010948404,-0.8056990892931061,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,-0.8807572024135751,17.0,3.907164476627945
2019,2375,1972,Graduation,Together,-0.8779423831735926,1,2,0.8941371873579945,8,-0.6614491798474453,-0.7176567544299011,-0.6870680334894731,-0.5830433328733111,-0.7290057871219767,-0.6858866249126978,-1.4703684178201437,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.8511879480625382,8.0,2.6247053095507065
2020,9829,1978,Graduation,Together,-0.9448158049970414,1,0,-0.24552348838134433,22,-0.5608570816171703,-0.6644805824437399,-0.4673553535199639,-0.4134338736897427,-0.5947925083225005,0.349413940993261,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,0.2817201338663717,-0.7269970797881828,22.0,4.395974737150925
2021,6214,1982,Master,Married,-0.33648338711921716,1,0,0.13436340353176865,14,-0.4099689342717579,-0.6113044104575786,-0.6138304734996367,-0.486123641911272,-0.5564458572369358,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,-0.7003847508722496,14.0,3.55661921042866
2022,4954,1956,Graduation,Married,-0.16150991783205734,1,1,0.13436340353176865,106,0.017547483206910682,-0.43848185150255453,0.2650202463784002,-0.486123641911272,-0.7481791126647591,1.9023647898521991,-0.03053224037003586,-0.22654074517991973,-0.24311448324952553,0.2817201338663717,-0.422433759972502,106.0,8.045246177115155
2023,7861,1952,Master,Married,0.9902789101331008,0,1,-0.9016917562312667,820,0.7719882199339729,0.3325726422967835,0.1368545163961865,-0.6557331010948404,-0.6331391594080651,-0.1682363419597184,1.409303937080072,0.11563812818691793,0.06455582323574982,-0.5426470769248403,0.1571236253078227,820.0,15.085701616919094
2024,4837,1965,PhD,Married,0.7623739689725421,0,1,0.27250409150017335,753,0.4199158761280105,0.2616710796485685,0.5762798763352049,-0.4134338736897427,3.0673126703489237,-0.1682363419597184,1.409303937080072,0.7999958749205932,2.2182479686326775,-0.5426470769248403,0.7396379360232511,753.0,14.72614641115365
2025,9423,1979,Master,Married,-0.7779118884030337,1,0,-0.0037772844366360664,13,-0.5860051061747391,-0.6644805824437399,-0.5589023035072593,-0.5830433328733111,-0.7865257637503237,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,-0.13046347152923427,-0.7950063647955679,13.0,3.426646026793662
2026,4198,1965,Graduation,Together,-0.9014719204818431,1,1,-1.4887896800969866,9,-0.6363011552898765,-0.726519449760928,-0.6870680334894731,-0.5588134101328013,-0.690659136036412,-0.6858866249126978,-1.4703684178201437,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,-0.8452740971923307,9.0,2.811601860188697
2027,153,1953,Graduation,Divorced,-1.1571409167005242,0,0,-0.6944807242786596,19,-0.5860051061747391,-0.7132254067643876,-0.6138304734996367,-0.6072732556138208,-0.6139658338652828,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,-0.5426470769248403,-0.8127479174061901,19.0,4.114700875314277
2028,9323,1949,Master,Together,-0.09291871994026432,0,1,-1.5233248520890879,520,-0.46026498338689537,0.2483770366520282,-0.10116755357078182,0.5315331131901381,-0.03876606758181304,0.8670642239462404,2.129222025805126,0.7999958749205932,0.3722261297210252,1.1060873446575836,0.154166699872719,520.0,13.238975728478811
2029,10001,1985,2n Cycle,Together,-1.7872051992569362,1,0,1.6884461431763216,5,-0.23393276236877672,-0.6644805824437399,-0.44904596352250475,-0.31651418272770365,-0.19215267192407165,0.8670642239462404,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,1.5182709500531897,-0.6116769878191386,5.0,1.9244818756988415
2030,3945,1947,PhD,Widow,0.6343397294599057,0,1,1.0668130473185005,618,0.4450639006855793,0.2129262553279207,-0.6870680334894731,-0.24382441450617437,-0.153806020838507,-0.1682363419597184,2.489181070167653,1.8265324950211062,-0.5507847897348009,0.2817201338663717,0.0299758315983637,618.0,13.917739851602828
2031,3799,1955,Graduation,Married,0.5987058631119271,0,1,-1.557860024081189,315,0.2187316796674606,0.6870804555378585,0.1551639063936456,-0.486123641911272,1.897739812239202,0.349413940993261,1.049344892717545,-0.22654074517991973,1.6029073556621267,-0.13046347152923427,0.7425948614583547,315.0,11.405907044500257
2032,8625,1976,Graduation,Married,-1.381770098847031,1,0,0.7214613273974887,15,-0.6363011552898765,-0.6378924964506592,-0.6870680334894731,-0.5345834873922916,-0.8248724148358884,0.349413940993261,-0.3904912847325628,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.8038771411008789,15.0,3.6795049699090994
2033,3491,1975,Graduation,Together,0.1468508605760675,0,1,-0.5908752083023561,384,0.8474322936066792,0.8731970574894228,1.4917493762081602,1.7914890956966458,3.604165785546829,0.8670642239462404,2.489181070167653,1.142174748287431,0.6798964362063006,0.6939037392619777,1.6976817769968493,384.0,12.10662641585141
2034,983,1984,Graduation,Married,-0.4865291292750556,1,0,1.1358833913027029,110,0.06784353232204816,-0.33212950753023207,-0.17440511356061822,-0.4134338736897427,1.9360864633247665,-0.6858866249126978,0.689385848355018,-0.22654074517991973,-0.8584550962200763,1.1060873446575836,0.00632042811753412,110.0,8.14703596909216
2035,9119,1950,Graduation,Together,0.34623272934597954,0,1,-0.763551068262862,208,-0.23393276236877672,-0.403031070178447,-0.02792999358094541,-0.24382441450617437,-0.11545936975294234,-0.1682363419597184,-0.3904912847325628,0.11563812818691793,0.3722261297210252,-1.3670142877160523,-0.34851062409490957,208.0,10.031303885548573
2036,4786,1977,Graduation,Married,0.9224866778544911,1,1,1.550305455207917,555,1.4006888338731913,0.3990428572794851,1.0157052362742234,0.8222921860762552,0.32552711773105114,0.8670642239462404,2.129222025805126,0.11563812818691793,1.910577662147402,0.2817201338663717,0.7455517868934585,555.0,13.492085314037674
2037,5872,1951,Graduation,Single,0.3376039007235991,0,1,-0.9016917562312667,240,1.6018730303337414,0.21735760299343412,0.46642353635045036,-0.5103535646517818,-0.3838859273518949,0.8670642239462404,-0.03053224037003586,0.4578170015537556,1.2952370491768512,-0.9548306823204462,0.2872283444523854,240.0,10.491409923802856
2038,6568,1984,Graduation,Married,-0.5416178083040496,1,0,1.6539109711842206,11,-0.6614491798474453,-0.5802849767989845,-0.41242718352758656,-0.5345834873922916,-0.6139658338652828,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.6915139745669385,11.0,3.141177513258352
2039,5628,1982,Graduation,Together,0.36664630076281485,0,0,-0.8326214122470643,848,3.2113466020181405,0.6915118032033719,2.9931193559998066,0.8222921860762552,0.6514736519583507,-0.6858866249126978,2.129222025805126,0.11563812818691793,1.2952370491768512,0.2817201338663717,1.5232231763257311,848.0,15.229159624222367
2040,5631,1991,Graduation,Single,-0.09871122063584381,0,0,1.4812351112237145,202,0.5205079743582854,0.13316199734867884,0.31994841637077753,0.36192365400656973,2.012779765495896,-0.6858866249126978,0.3294268039924911,0.4578170015537556,0.6798964362063006,-0.5426470769248403,0.5563085590468219,202.0,9.93893065237624
2041,4974,1970,Graduation,Single,1.2397958711302697,1,2,1.6884461431763216,433,1.5767250057761726,2.140562489826266,-0.39411779353012744,1.8157190184371557,1.1116334649851265,3.9729659216641164,-0.03053224037003586,1.142174748287431,0.987566742691576,0.6939037392619777,1.9431065881104561,433.0,12.546316902528398
2042,8416,1981,Graduation,Married,-0.9279576305588721,1,0,-1.0398324441996714,6,-0.5105610325020329,-0.6733432777747667,-0.5039741335148821,-0.5345834873922916,-0.8056990892931061,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,-0.7802217376200494,6.0,2.187707098193626
2043,5454,1979,Master,Married,-0.2868676225405294,1,0,1.0668130473185005,37,-0.6614491798474453,-0.7087940590988742,-0.6321398634970958,-0.6557331010948404,-0.7865257637503237,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,-0.13046347152923427,-0.8541448734976418,37.0,5.468336708159805
2044,4095,1971,Graduation,Married,-0.6027386777125779,1,0,1.0668130473185005,167,0.26902772878259806,-0.4562072421646083,0.21009207638602292,0.1680842720824916,1.3800600225840791,2.937665355758158,-0.03053224037003586,0.11563812818691793,0.06455582323574982,0.6939037392619777,-0.00550727362288067,167.0,9.352477050089467
2045,5474,1970,Graduation,Single,-0.36824227024325645,1,0,1.0322778753263993,45,-0.4854130079444641,-0.301110073871638,-0.6138304734996367,-0.04998503258209627,-0.019592742039030716,0.349413940993261,-0.03053224037003586,-0.5687196185467573,-0.5507847897348009,0.2817201338663717,-0.3662521767055318,45.0,5.904337473196736
2046,4268,1959,Graduation,Married,0.036593605956761296,0,1,0.030757887555465113,129,-0.6614491798474453,-0.6467551917816861,-0.6870680334894731,-0.6315031783543306,-0.7098324615791944,-0.6858866249126978,-0.3904912847325628,-0.5687196185467573,-0.5507847897348009,-0.5426470769248403,-0.8068340665359827,129.0,8.594284021282624
2047,10701,1973,Graduation,Married,0.5221250090883003,0,0,0.37610960747647687,713,-0.6614491798474453,0.43006229093807913,1.510058766205619,1.2826607181459406,-0.19215267192407165,-0.6858866249126978,1.049344892717545,1.8265324950211062,1.910577662147402,-0.5426470769248403,0.5799639625276515,713.0,14.499352481310485
2048,3507,1970,Graduation,Single,0.9679078729639662,1,0,-0.17645314439714196,676,3.3873827739211215,1.147940612751256,3.1579038659769383,0.41038349948758923,0.2680071411027042,-0.1682363419597184,-0.7504503290950897,0.7999958749205932,-0.24311448324952553,0.2817201338663717,1.7656910620042343,676.0,14.280504652898344
2049,2079,1947,2n Cycle,Married,1.1507511535409822,0,0,-1.696000712049594,450,-0.007600541350658057,1.6309575082922205,0.6495174363250413,1.7187993274751165,-0.34553927626633024,-0.6858866249126978,0.3294268039924911,1.142174748287431,1.2952370491768512,-1.779197893111658,1.3487645756546127,450.0,12.689739801986835
2050,626,1951,Graduation,Married,-0.7736773706531618,1,1,-0.7290158962707608,22,-0.6111531307323078,-0.686637320771307,-0.6870680334894731,-0.6072732556138208,-0.7481791126647591,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,-0.5426470769248403,-0.8304894700168123,22.0,4.395974737150925
2051,4426,1975,Graduation,Single,0.1423367048615814,1,1,-0.48726969232605255,367,-0.5608570816171703,-0.5138147618162829,-0.5772116935047185,-0.5588134101328013,0.9774201861856502,1.9023647898521991,1.049344892717545,-0.22654074517991973,0.06455582323574982,0.6939037392619777,-0.4194768345373983,367.0,11.94378278437669
2052,2591,1959,Graduation,Widow,0.9620354757070684,0,1,-0.0037772844366360664,526,0.2187316796674606,0.20849490766240725,0.5762798763352049,0.6284528041521771,-0.1729793463812893,-0.1682363419597184,0.689385848355018,0.11563812818691793,-0.5507847897348009,-1.3670142877160523,0.30792682249811126,526.0,13.28329577762003
2053,10509,1955,Master,Single,-0.6116471442995727,1,1,-0.1073828004129396,51,-0.6614491798474453,-0.6689119301092532,-0.6870680334894731,-0.6557331010948404,-0.7673524382075414,-0.1682363419597184,-0.3904912847325628,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.8334463954519159,51.0,6.192940097231403
